,Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
4515,NCR18,OUT035,597.2226
4516,FDD45,OUT046,1025.3319999999999
4517,FDI22,OUT018,2350.9398
4518,FDT09,OUT013,1398.18
4519,DRC24,OUT027,6072.096
4520,FDT39,OUT046,3531.4032
4521,FDX28,OUT045,1761.7068
4522,FDA50,OUT018,1428.141
4523,FDT33,OUT027,3091.9752
4524,FDQ60,OUT049,4287.752
4525,NCM19,OUT018,1105.228
4526,FDF40,OUT046,3579.3408
4527,NCI30,OUT035,5650.6446
4528,FDK34,OUT049,6972.2576
4529,FDA38,OUT027,4592.0226
4530,FDT02,OUT045,585.904
4531,FDC11,OUT017,1070.6064
4532,FDD08,OUT046,1257.0304
4533,NCS29,OUT046,2914.8724
4534,DRI03,OUT010,657.8104
4535,FDK48,OUT035,596.5568
4536,FDM52,OUT049,1177.1344
4537,FDP49,OUT035,744.3644
4538,DRA24,OUT046,3439.5228
4539,NCJ43,OUT049,2241.7486
4540,FDE11,OUT045,2221.1088
4541,FDP01,OUT049,1829.6184
4542,FDQ59,OUT018,755.0172
4543,FDA43,OUT019,193.7478
4544,FDL14,OUT017,922.7988
4545,FDV50,OUT010,369.519
4546,FDT01,OUT027,9562.2196
4547,NCC42,OUT035,2237.0879999999997
4548,FDO28,OUT046,2607.2728
4549,FDD32,OUT019,82.5592
4550,FDV45,OUT035,2619.2572
4551,NCW17,OUT019,262.3252
4552,NCJ17,OUT027,1569.9564
4553,NCF18,OUT049,5105.3544
4554,FDP01,OUT045,1829.6184
4555,FDH24,OUT045,958.752
4556,FDI38,OUT027,5753.8436
4557,FDX03,OUT035,181.0976
4558,FDY28,OUT046,1274.3412
4559,FDN34,OUT018,3276.4018
4560,FDJ02,OUT045,2087.9488
4561,FDW40,OUT019,433.4358
4562,FDX03,OUT017,922.7988
4563,FDE17,OUT027,6024.1584
4564,FDT58,OUT046,2330.3
4565,FDI38,OUT013,2285.0256
4566,FDW22,OUT035,5816.4288
4567,FDS15,OUT027,2220.4429999999998
4568,NCX06,OUT013,4042.7376
4569,DRK47,OUT035,2055.3246
4570,FDC23,OUT027,1605.9096
4571,FDM56,OUT010,107.8596
4572,FDP21,OUT046,3956.8494
4573,FDP58,OUT046,2203.798
4574,FDA27,OUT019,249.0092
4575,FDK41,OUT019,87.2198
4576,NCH42,OUT046,2067.3089999999997
4577,FDG29,OUT045,758.3462
4578,FDW15,OUT018,1187.7872
4579,FDD28,OUT018,509.337
4580,FDQ37,OUT049,4195.8716
4581,FDC23,OUT035,5688.5952
4582,FDV13,OUT035,1221.0772
4583,FDK33,OUT046,1800.3232
4584,FDO33,OUT013,1118.5439999999999
4585,FDN21,OUT017,1611.236
4586,NCW06,OUT027,4876.985
4587,FDI38,OUT035,5797.7864
4588,FDC21,OUT027,3868.9638
4589,NCS05,OUT046,2885.5772
4590,NCN53,OUT049,1150.5024
4591,FDV40,OUT010,147.8076
4592,FDG60,OUT017,6041.4692
4593,NCY30,OUT027,5070.7328
4594,FDM40,OUT045,2725.7852
4595,NCO30,OUT046,3440.8544
4596,FDK10,OUT046,1090.5804
4597,FDM36,OUT045,3067.3406
4598,FDN10,OUT013,2370.248
4599,FDM46,OUT018,283.6308
4600,FDX50,OUT049,663.1368
4601,FDP33,OUT045,2516.724
4602,FDO12,OUT045,3142.5759999999996
4603,FDC28,OUT013,1065.28
4604,FDO31,OUT045,1868.2348
4605,FDX45,OUT035,3383.5956
4606,FDV21,OUT049,1384.1982
4607,FDH04,OUT049,1629.8784
4608,NCG54,OUT013,2037.348
4609,FDO13,OUT046,483.3708
4610,FDA09,OUT027,5469.547
4611,FDC38,OUT017,2681.8424
4612,NCO42,OUT046,2745.0934
4613,FDL45,OUT049,3129.26
4614,NCK31,OUT013,556.6088
4615,FDM39,OUT017,1239.7196
4616,FDC22,OUT010,392.82199999999995
4617,FDF46,OUT046,1036.6506
4618,FDQ37,OUT045,4843.695
4619,FDH41,OUT010,430.1068
4620,FDQ04,OUT046,540.6296
4621,NCQ02,OUT027,6114.7072
4622,FDJ57,OUT027,7510.224
4623,NCE07,OUT049,2681.8424
4624,FDE56,OUT013,1592.5936
4625,FDI20,OUT049,5487.5236
4626,FDK36,OUT018,657.8104
4627,FDP08,OUT027,5752.512
4628,FDF44,OUT017,3523.4136
4629,NCU53,OUT017,2536.698
4630,FDF47,OUT035,3365.619
4631,FDS55,OUT010,296.9468
4632,FDZ52,OUT010,110.5228
4633,FDL04,OUT018,1715.1008
4634,NCM26,OUT035,1414.1592
4635,FDX43,OUT049,4074.696
4636,FDP52,OUT049,1805.6496
4637,DRK49,OUT045,162.4552
4638,FDE38,OUT013,2818.3314
4639,DRF13,OUT035,1765.7016
4640,FDK41,OUT010,89.883
4641,FDJ04,OUT027,4952.8862
4642,FDZ44,OUT018,1178.4660000000001
4643,FDS11,OUT013,3159.8868
4644,FDA55,OUT049,4288.4178
4645,NCW53,OUT046,2693.8268
4646,FDB49,OUT027,2956.152
4647,FDD23,OUT017,5238.5144
4648,NCV42,OUT045,2908.2144
4649,NCZ29,OUT018,1771.0279999999998
4650,FDQ26,OUT013,898.83
4651,FDV08,OUT017,545.2902
4652,FDC53,OUT049,1488.0629999999999
4653,FDV58,OUT010,195.7452
4654,NCP02,OUT019,296.281
4655,DRI37,OUT045,770.3306
4656,FDQ12,OUT049,5954.9152
4657,FDE33,OUT046,1655.1788
4658,FDX27,OUT045,1713.7692
4659,FDM22,OUT017,499.35
4660,NCH30,OUT019,115.8492
4661,FDC04,OUT017,2900.2248
4662,FDO38,OUT046,1480.0734
4663,FDV52,OUT027,2756.4120000000003
4664,FDB32,OUT013,1808.9786
4665,FDV43,OUT018,181.0976
4666,FDI24,OUT018,5645.984
4667,FDR40,OUT017,1949.4624
4668,FDW02,OUT049,2450.144
4669,FDE44,OUT049,1231.73
4670,FDL38,OUT046,1516.6924
4671,NCT54,OUT010,386.164
4672,DRJ39,OUT010,229.701
4673,FDW55,OUT049,2050.6639999999998
4674,DRF13,OUT019,457.4046
4675,NCW17,OUT049,3016.7398
4676,FDP13,OUT035,878.8560000000001
4677,FDS08,OUT018,2596.62
4678,NCP17,OUT035,1125.8678
4679,NCO53,OUT035,2581.9724
4680,FDH19,OUT045,4865.6664
4681,FDJ04,OUT017,948.0992
4682,FDG10,OUT049,1640.5312
4683,FDA40,OUT010,88.5514
4684,FDI53,OUT045,2659.8709999999996
4685,FDU09,OUT010,59.2562
4686,FDK60,OUT045,1948.1308
4687,FDR43,OUT017,1061.951
4688,FDW22,OUT017,1989.4104
4689,DRP47,OUT010,527.3136
4690,DRG48,OUT010,311.5944
4691,FDA14,OUT035,2696.49
4692,FDU49,OUT013,2163.85
4693,FDK28,OUT045,2277.036
4694,FDT19,OUT046,3103.9596
4695,NCQ42,OUT045,759.012
4696,FDD03,OUT045,1874.8928
4697,NCM53,OUT013,2343.616
4698,NCX53,OUT045,1957.4520000000002
4699,FDV14,OUT027,1498.05
4700,NCZ54,OUT017,2274.3728
4701,FDB39,OUT013,592.562
4702,DRC24,OUT046,914.8092
4703,FDY36,OUT013,1404.1722
4704,FDN01,OUT035,4314.384
4705,DRH25,OUT046,810.9444
4706,FDV08,OUT046,383.5008
4707,NCP53,OUT049,6972.2576
4708,FDU52,OUT010,649.8208
4709,NCI42,OUT045,1667.1632
4710,FDZ14,OUT035,1198.44
4711,FDF11,OUT046,2403.538
4712,FDQ13,OUT018,2683.1740000000004
4713,FDO32,OUT010,229.701
4714,DRJ37,OUT018,2503.408
4715,FDY43,OUT046,2874.9244
4716,NCT41,OUT017,1677.1502
4717,NCV17,OUT045,1957.4520000000002
4718,FDM04,OUT027,607.8754
4719,DRB48,OUT018,105.8622
4720,FDM24,OUT013,3325.0052
4721,FDT37,OUT049,5355.0294
4722,NCO05,OUT010,197.0768
4723,FDL13,OUT046,3029.39
4724,FDL15,OUT017,1677.1502
4725,FDB11,OUT018,3315.684
4726,FDL14,OUT019,311.5944
4727,FDY10,OUT019,455.4072
4728,FDJ40,OUT049,3275.736
4729,NCW18,OUT046,6093.4016
4730,NCY06,OUT013,1017.3424
4731,DRE13,OUT018,1395.5168
4732,FDA26,OUT045,3020.0688
4733,NCE19,OUT010,161.7894
4734,FDE33,OUT035,942.7728
4735,DRL59,OUT027,1597.92
4736,FDY07,OUT046,1039.9796
4737,FDF57,OUT018,1358.2320000000002
4738,FDM58,OUT035,1091.912
4739,FDP26,OUT027,2109.2544
4740,FDY32,OUT046,2456.802
4741,FDD51,OUT010,47.9376
4742,FDU22,OUT018,2048.6666
4743,FDZ49,OUT018,4434.228
4744,NCI42,OUT017,4570.0512
4745,FDT04,OUT027,842.237
4746,NCU41,OUT045,3630.6074
4747,FDS56,OUT045,524.6504
4748,NCN42,OUT017,3791.0652
4749,FDK34,OUT046,2702.4822
4750,FDB03,OUT017,3845.6608
4751,DRJ25,OUT035,739.038
4752,FDT25,OUT027,3668.558
4753,FDN20,OUT013,1516.0266
4754,FDP09,OUT013,2735.1064
4755,FDM20,OUT019,255.0014
4756,NCG55,OUT046,1874.8928
4757,NCP14,OUT045,2117.244
4758,NCH06,OUT046,3202.498
4759,FDV52,OUT013,1060.6194
4760,NCL07,OUT035,446.7518
4761,DRJ11,OUT027,8789.8916
4762,DRO59,OUT013,223.7088
4763,FDW15,OUT010,451.4124
4764,NCQ30,OUT035,1310.9602
4765,NCN54,OUT019,150.4708
4766,FDY01,OUT027,3415.554
4767,FDX39,OUT035,5770.4886
4768,FDH53,OUT027,2255.7304
4769,FDA57,OUT035,918.804
4770,NCC07,OUT010,331.5684
4771,FDU28,OUT013,3872.9586
4772,FDK36,OUT010,101.2016
4773,FDR36,OUT018,564.5984
4774,NCQ17,OUT035,3383.5956
4775,FDS28,OUT019,229.0352
4776,FDE08,OUT045,2097.27
4777,FDU22,OUT046,2048.6666
4778,FDG41,OUT045,1757.7120000000002
4779,FDO31,OUT010,157.1288
4780,FDM21,OUT019,759.012
4781,FDU40,OUT017,3731.809
4782,FDV36,OUT018,1635.8706
4783,FDT10,OUT027,2548.0166
4784,FDX38,OUT045,437.4306
4785,NCU30,OUT027,2960.1468
4786,NCV06,OUT049,3142.5759999999996
4787,FDT16,OUT035,2530.04
4788,NCP41,OUT027,2431.5016
4789,FDZ56,OUT017,2358.2636
4790,FDC22,OUT035,2269.0464
4791,FDU10,OUT035,732.38
4792,FDS46,OUT045,1800.3232
4793,FDO08,OUT049,3238.4512
4794,NCV42,OUT018,1856.2504
4795,FDP33,OUT035,4756.4752
4796,FDJ12,OUT046,5797.7864
4797,FDH04,OUT045,966.7416
4798,NCU54,OUT013,637.1706
4799,FDO36,OUT010,176.437
4800,FDT37,OUT027,5926.2858
4801,FDD14,OUT010,368.8532
4802,FDA16,OUT013,3066.6748
4803,NCS42,OUT019,185.0924
4804,FDP10,OUT019,211.7244
4805,FDQ28,OUT049,3795.06
4806,FDK57,OUT010,121.8414
4807,FDK02,OUT013,2157.192
4808,FDW47,OUT018,2572.6512
4809,NCC42,OUT018,3105.2912
4810,FDQ37,OUT018,6006.1818
4811,FDL40,OUT046,868.8689999999999
4812,DRE13,OUT010,261.6594
4813,FDQ34,OUT027,3635.268
4814,NCB54,OUT046,2173.1712
4815,FDS48,OUT049,1198.44
4816,FDO15,OUT045,1404.1722
4817,NCT30,OUT013,780.9834
4818,FDU49,OUT027,3691.1952
4819,FDE21,OUT046,4054.722
4820,FDS49,OUT019,229.701
4821,FDT38,OUT027,241.6854
4822,FDZ01,OUT045,2631.2416
4823,FDC41,OUT035,1138.518
4824,DRG13,OUT010,491.3604
4825,NCZ42,OUT018,3589.9936
4826,NCM07,OUT045,1757.7120000000002
4827,NCV17,OUT018,1977.4260000000002
4828,DRK39,OUT035,1331.6
4829,FDS37,OUT018,1488.7288
4830,FDV12,OUT019,591.2304
4831,NCG19,OUT018,6042.135
4832,FDS51,OUT013,379.506
4833,NCO14,OUT046,351.5424
4834,FDC38,OUT046,1693.7952
4835,FDN15,OUT046,419.454
4836,NCH42,OUT013,5400.9696
4837,FDQ22,OUT046,540.6296
4838,FDC05,OUT013,5812.434
4839,FDZ31,OUT013,4456.1994
4840,DRJ23,OUT049,3630.6074
4841,FDC52,OUT035,2190.482
4842,DRD12,OUT010,89.883
4843,FDV55,OUT017,2648.5524
4844,FDD32,OUT046,1787.0072
4845,FDR01,OUT049,1587.2672
4846,FDY08,OUT019,460.7336
4847,FDQ45,OUT045,3844.995
4848,DRN11,OUT027,3761.77
4849,NCS05,OUT018,1442.7886
4850,FDY32,OUT035,4094.67
4851,NCD31,OUT045,3124.5994
4852,NCE06,OUT049,2852.2872
4853,NCP14,OUT046,2153.1972
4854,NCF18,OUT019,189.0872
4855,FDF14,OUT018,1829.6184
4856,FDB22,OUT017,3383.5956
4857,NCH54,OUT049,1438.128
4858,FDU27,OUT035,1034.6532
4859,FDS58,OUT027,5887.6694
4860,NCU29,OUT035,3595.32
4861,FDJ57,OUT013,2561.9984
4862,FDL56,OUT049,1494.0552
4863,FDH60,OUT035,4502.1396
4864,FDN24,OUT018,1201.1032
4865,FDD02,OUT017,1917.504
4866,FDP15,OUT017,3131.9232
4867,FDB28,OUT027,7478.2656
4868,DRC49,OUT045,3628.61
4869,NCG30,OUT018,1132.5258
4870,FDJ14,OUT049,958.752
4871,FDL52,OUT045,952.7598
4872,NCG19,OUT027,5359.69
4873,NCN41,OUT035,2450.144
4874,FDW22,OUT013,3600.6464
4875,FDI02,OUT013,337.5606
4876,FDV51,OUT045,1492.0578
4877,FDV48,OUT046,231.6984
4878,NCL17,OUT019,243.6828
4879,FDP46,OUT045,966.7416
4880,FDU10,OUT045,423.4488
4881,FDT37,OUT010,731.0484
4882,FDI27,OUT035,1222.4088
4883,FDN51,OUT046,2878.2534
4884,FDW07,OUT035,796.9626
4885,FDN45,OUT049,1789.6704
4886,DRN37,OUT027,5404.9644
4887,DRF48,OUT049,5502.8369999999995
4888,FDP38,OUT019,207.7296
4889,NCX18,OUT027,3998.7948
4890,FDK45,OUT018,1488.7288
4891,FDZ37,OUT049,547.2876
4892,FDS50,OUT018,4500.808
4893,NCR54,OUT018,2553.343
4894,NCS17,OUT035,2759.0752
4895,FDV31,OUT046,1235.059
4896,DRE27,OUT017,1737.7379999999998
4897,FDN60,OUT013,1794.3310000000001
4898,FDK26,OUT013,2423.512
4899,FDX37,OUT018,1857.582
4900,FDW31,OUT046,5141.3076
4901,FDX26,OUT018,2918.8672
4902,DRL49,OUT019,284.9624
4903,FDU49,OUT017,2163.85
4904,FDY58,OUT046,6201.927
4905,FDN03,OUT045,6474.2392
4906,NCV06,OUT010,379.506
4907,FDH53,OUT045,2189.1504
4908,FDG31,OUT018,1043.9744
4909,NCC06,OUT045,2410.196
4910,FDS13,OUT049,7646.0472
4911,FDP16,OUT035,5005.4844
4912,FDA35,OUT013,4287.752
4913,DRP47,OUT018,3805.047
4914,FDY28,OUT010,423.4488
4915,FDY20,OUT035,1459.4336
4916,NCH30,OUT017,1565.9616
4917,NCR29,OUT019,113.186
4918,NCP05,OUT013,2969.468
4919,NCF30,OUT019,249.0092
4920,FDA08,OUT035,1604.578
4921,FDN51,OUT027,7136.7102
4922,FDH12,OUT046,423.4488
4923,FDY39,OUT017,4159.9184
4924,NCO53,OUT045,2581.9724
4925,FDB40,OUT046,2187.153
4926,FDH02,OUT049,814.9392
4927,FDY11,OUT027,1278.336
4928,FDQ09,OUT019,575.9169999999999
4929,FDP16,OUT013,2860.2768
4930,NCF55,OUT018,255.6672
4931,FDY09,OUT027,5866.3638
4932,FDY39,OUT045,2388.8904
4933,NCU53,OUT049,2120.573
4934,NCT41,OUT049,1677.1502
4935,FDJ45,OUT046,607.2096
4936,FDR28,OUT013,1794.3310000000001
4937,FDN08,OUT013,3064.0116
4938,FDJ07,OUT049,1390.1904
4939,FDZ09,OUT027,3523.4136
4940,FDQ14,OUT017,1797.66
4941,FDY12,OUT027,2109.2544
4942,FDK57,OUT046,1540.6612
4943,FDD20,OUT049,2841.6344
4944,FDS36,OUT018,2277.036
4945,FDI40,OUT049,2010.7160000000001
4946,FDJ40,OUT045,2908.2144
4947,FDE08,OUT013,2375.5744
4948,DRK01,OUT013,479.376
4949,FDC58,OUT049,759.012
4950,FDE50,OUT046,4333.6922
4951,FDX48,OUT035,3325.0052
4952,DRM35,OUT018,529.311
4953,FDG41,OUT013,1657.842
4954,FDB52,OUT046,2061.3168
4955,FDV19,OUT045,4813.734
4956,DRG48,OUT017,3338.3212
4957,FDI26,OUT013,3415.554
4958,FDU11,OUT019,622.523
4959,FDF59,OUT019,127.1678
4960,FDR07,OUT049,2799.6890000000003
4961,NCE06,OUT017,1617.894
4962,FDE10,OUT046,1693.7952
4963,NCO55,OUT046,1844.9318
4964,FDZ13,OUT013,777.6544
4965,FDT50,OUT017,587.2356
4966,FDH12,OUT010,412.796
4967,FDD21,OUT045,2082.6224
4968,NCM05,OUT013,4229.1616
4969,FDK04,OUT013,994.7052
4970,FDN33,OUT017,1150.5024
4971,NCM18,OUT010,126.50200000000001
4972,DRC25,OUT049,1704.4479999999999
4973,FDT47,OUT017,2050.6639999999998
4974,FDD45,OUT027,2631.2416
4975,NCD07,OUT018,1488.7288
4976,NCY54,OUT010,527.3136
4977,FDL12,OUT049,2576.646
4978,FDL02,OUT017,2984.1156
4979,FDC60,OUT035,2548.6824
4980,FDR37,OUT017,4843.695
4981,FDY16,OUT017,3844.995
4982,FDU26,OUT045,3475.4759999999997
4983,FDN24,OUT013,539.298
4984,FDH44,OUT013,1177.1344
4985,FDE23,OUT010,45.2744
4986,FDW60,OUT017,3175.866
4987,FDQ55,OUT049,1969.4364
4988,FDV32,OUT027,1544.656
4989,FDV03,OUT010,152.4682
4990,FDY14,OUT010,264.9884
4991,NCL55,OUT027,6796.4864
4992,DRF25,OUT017,1198.44
4993,FDX03,OUT046,173.108
4994,FDF40,OUT045,4731.1748
4995,FDX24,OUT010,182.4292
4996,FDA25,OUT049,309.597
4997,FDH21,OUT018,4399.6064
4998,FDB47,OUT010,992.0419999999999
4999,FDT34,OUT019,211.7244
5000,FDS39,OUT010,139.81799999999998
5001,NCU05,OUT046,1757.7120000000002
5002,FDE02,OUT049,1304.968
5003,FDL25,OUT035,183.7608
5004,FDC50,OUT049,575.2512
5005,FDZ32,OUT049,1230.3984
5006,FDV14,OUT045,1133.8574
5007,FDR07,OUT045,1834.279
5008,FDB26,OUT049,552.614
5009,NCR50,OUT045,2603.278
5010,FDP01,OUT018,1829.6184
5011,FDH57,OUT045,2828.3184
5012,FDM60,OUT027,910.8144
5013,FDA45,OUT017,1751.0539999999999
5014,FDU55,OUT017,2543.356
5015,FDH40,OUT035,1258.362
5016,FDG40,OUT019,173.108
5017,FDT12,OUT049,3131.9232
5018,DRL59,OUT045,727.0536
5019,FDT47,OUT018,1872.2296
5020,FDI60,OUT017,774.9912
5021,DRF51,OUT027,1318.2839999999999
5022,NCK31,OUT049,972.068
5023,FDB08,OUT045,2085.9514
5024,FDM44,OUT035,1289.6546
5025,FDD46,OUT018,1230.3984
5026,FDR27,OUT019,592.562
5027,FDV56,OUT010,213.05599999999998
5028,FDM02,OUT049,265.6542
5029,FDU45,OUT018,2862.94
5030,FDZ10,OUT017,2848.2924
5031,NCK31,OUT010,48.6034
5032,FDR27,OUT035,1411.496
5033,FDF33,OUT013,970.7364
5034,FDJ36,OUT046,205.0664
5035,FDP33,OUT049,2790.3678
5036,FDG17,OUT046,2702.4822
5037,FDG47,OUT027,6872.3876
5038,NCW29,OUT046,259.66200000000003
5039,DRH59,OUT017,739.038
5040,FDR32,OUT017,5480.8656
5041,FDP48,OUT035,3067.3406
5042,FDG17,OUT035,6507.5292
5043,DRJ59,OUT017,502.0132
5044,FDY48,OUT027,2327.6368
5045,FDB02,OUT046,1244.3802
5046,FDN10,OUT019,119.1782
5047,NCD55,OUT035,503.3448
5048,FDX34,OUT013,2817.6656
5049,FDZ38,OUT045,4637.9628
5050,DRF37,OUT049,4175.8976
5051,DRL47,OUT019,250.3408
5052,FDL27,OUT035,1225.072
5053,NCP53,OUT035,6579.4356
5054,FDT03,OUT019,183.7608
5055,FDJ28,OUT035,3901.5879999999997
5056,FDF40,OUT018,3745.125
5057,FDA32,OUT035,3038.7112
5058,NCP02,OUT017,533.3058
5059,FDZ31,OUT045,3874.9559999999997
5060,NCQ29,OUT013,3418.883
5061,FDP57,OUT010,412.796
5062,FDL32,OUT027,4124.630999999999
5063,DRB01,OUT035,3271.0754
5064,FDJ40,OUT046,1965.4416
5065,FDO24,OUT018,1794.3310000000001
5066,FDO11,OUT018,6439.6176
5067,FDA56,OUT035,2059.9852
5068,FDF02,OUT045,2143.876
5069,FDA10,OUT013,1205.098
5070,NCI55,OUT017,3271.7412
5071,FDZ40,OUT010,229.0352
5072,FDV08,OUT049,628.5152
5073,FDN48,OUT013,619.8598
5074,FDU57,OUT017,2708.4744
5075,DRF49,OUT013,1366.2216
5076,FDS02,OUT035,4096.6674
5077,FDS43,OUT046,1304.968
5078,FDT16,OUT013,1794.3310000000001
5079,FDX19,OUT027,9133.4444
5080,FDK15,OUT046,1488.0629999999999
5081,DRA12,OUT049,2719.7929999999997
5082,FDY35,OUT017,1039.9796
5083,NCU42,OUT013,4211.185
5084,FDD26,OUT013,3331.6632
5085,FDR11,OUT018,1444.1202
5086,NCP53,OUT045,4040.7402
5087,FDP34,OUT045,2840.3028
5088,NCV41,OUT019,221.0456
5089,FDN20,OUT018,1516.0266
5090,FDZ16,OUT018,2510.0660000000003
5091,FDZ28,OUT049,2024.0320000000002
5092,NCL55,OUT013,2885.5772
5093,NCJ17,OUT046,1137.1864
5094,FDT37,OUT046,2283.0282
5095,FDV51,OUT049,2673.8528
5096,FDZ28,OUT035,1761.7068
5097,FDN27,OUT013,2370.248
5098,FDS14,OUT019,158.4604
5099,FDZ58,OUT045,579.246
5100,FDD46,OUT046,4224.501
5101,FDJ03,OUT035,631.8442
5102,FDU03,OUT010,1050.6324
5103,FDA33,OUT027,1618.5598
5104,NCW53,OUT035,3848.324
5105,NCC55,OUT017,782.9808
5106,FDP52,OUT019,455.4072
5107,FDE39,OUT049,1332.9316
5108,FDB44,OUT035,4221.1720000000005
5109,FDG59,OUT013,270.3148
5110,FDI05,OUT013,223.7088
5111,FDF59,OUT045,1693.7952
5112,FDM39,OUT019,359.532
5113,FDB14,OUT013,2082.6224
5114,NCS05,OUT019,262.3252
5115,DRJ35,OUT045,1272.3438
5116,FDO31,OUT019,157.1288
5117,FDA31,OUT046,2085.2856
5118,FDX40,OUT049,796.9626
5119,FDW56,OUT045,3169.208
5120,FDH09,OUT018,1179.1318
5121,FDA52,OUT019,175.7712
5122,FDF20,OUT019,197.0768
5123,FDE40,OUT046,796.2968
5124,NCU17,OUT046,2648.5524
5125,NCP14,OUT035,1704.4479999999999
5126,FDN25,OUT027,2548.0166
5127,FDU39,OUT049,984.7182
5128,NCM05,OUT017,2914.8724
5129,FDU07,OUT017,2375.5744
5130,FDF28,OUT049,642.497
5131,FDR57,OUT049,2567.3248
5132,FDJ33,OUT013,1478.076
5133,DRH23,OUT035,1436.7964
5134,FDQ52,OUT046,6308.455
5135,DRK13,OUT035,3769.7596
5136,FDP09,OUT046,4418.2488
5137,FDR08,OUT027,2036.6822
5138,FDV50,OUT045,2519.3872
5139,FDT13,OUT049,4028.09
5140,FDJ27,OUT027,2631.2416
5141,FDH21,OUT046,4595.3516
5142,FDW14,OUT027,2510.0660000000003
5143,FDL52,OUT049,314.2576
5144,FDW28,OUT017,1146.5076
5145,FDL40,OUT049,886.8456
5146,FDE24,OUT046,3149.2340000000004
5147,FDX35,OUT049,3558.0352
5148,FDP46,OUT017,1133.8574
5149,FDX56,OUT045,4762.4674
5150,FDQ45,OUT049,3379.6008
5151,FDK50,OUT027,3675.216
5152,FDY26,OUT045,4154.592000000001
5153,FDQ09,OUT017,3340.3186
5154,FDN39,OUT049,4074.696
5155,FDP13,OUT017,878.8560000000001
5156,FDR51,OUT013,447.4176
5157,FDZ49,OUT010,450.0808
5158,FDL28,OUT018,1607.9070000000002
5159,FDZ10,OUT035,2848.2924
5160,FDK38,OUT013,1821.6288
5161,DRL49,OUT027,2492.0894
5162,FDR15,OUT013,1861.5768
5163,FDQ24,OUT035,6543.4824
5164,FDD56,OUT013,3663.2316
5165,NCR42,OUT046,1235.059
5166,FDH52,OUT045,1086.5856
5167,FDH57,OUT019,263.6568
5168,FDR15,OUT010,471.3864
5169,FDJ34,OUT035,2956.152
5170,FDW37,OUT035,1032.6558
5171,FDQ23,OUT018,1948.1308
5172,FDP34,OUT013,2659.8709999999996
5173,FDE04,OUT027,7968.2944
5174,FDC48,OUT045,1278.336
5175,FDA47,OUT019,487.3656
5176,FDI35,OUT018,5552.1062
5177,NCV05,OUT013,620.5256
5178,FDR28,OUT045,1123.2046
5179,FDH31,OUT017,892.8378
5180,FDP59,OUT019,103.199
5181,FDS19,OUT018,1655.1788
5182,FDM60,OUT045,319.584
5183,FDJ44,OUT018,1395.5168
5184,DRH51,OUT017,1505.3738
5185,DRC25,OUT017,1593.9252
5186,DRE25,OUT013,1323.6104
5187,NCX05,OUT049,2490.092
5188,FDR11,OUT017,1444.1202
5189,DRP47,OUT045,3280.3966
5190,DRC49,OUT019,822.263
5191,FDQ47,OUT027,1120.5414
5192,FDL20,OUT013,1436.7964
5193,FDM34,OUT035,1186.4556
5194,NCN55,OUT013,6636.6944
5195,FDD41,OUT035,2870.9296
5196,FDE52,OUT049,1211.756
5197,NCT18,OUT019,882.185
5198,FDJ32,OUT018,918.804
5199,FDE16,OUT046,4584.6988
5200,FDZ09,OUT045,3111.9492
5201,DRZ11,OUT046,2988.1104
5202,FDK41,OUT049,852.2239999999999
5203,FDE56,OUT049,1052.6298
5204,FDH34,OUT013,9069.5276
5205,DRI49,OUT013,2157.192
5206,DRI59,OUT046,3131.9232
5207,DRC36,OUT049,3448.844
5208,FDS15,OUT019,190.4188
5209,FDI07,OUT018,2160.521
5210,FDZ15,OUT018,1514.695
5211,NCX41,OUT027,6964.9338
5212,NCO29,OUT019,165.7842
5213,FDF57,OUT013,1480.0734
5214,FDI33,OUT035,610.5386
5215,DRJ47,OUT049,2586.633
5216,FDB34,OUT046,610.5386
5217,FDY22,OUT027,4916.933
5218,DRL11,OUT017,4102.6596
5219,FDY46,OUT035,2619.2572
5220,FDG17,OUT013,2860.2768
5221,FDE52,OUT018,1298.31
5222,DRP47,OUT027,5522.811
5223,FDO01,OUT010,369.519
5224,FDL09,OUT046,1174.4712
5225,FDR57,OUT013,2406.867
5226,DRD37,OUT035,467.3916
5227,FDQ36,OUT027,1120.5414
5228,FDL33,OUT049,1957.4520000000002
5229,FDL48,OUT045,1062.6168
5230,FDL28,OUT049,4567.388
5231,NCN29,OUT046,1312.2918
5232,FDO13,OUT035,3617.9572
5233,FDB38,OUT045,2641.8944
5234,FDI36,OUT035,2759.0752
5235,FDI58,OUT035,1086.5856
5236,FDH22,OUT018,2184.4898
5237,FDQ27,OUT013,3135.9179999999997
5238,FDT33,OUT046,2652.5472
5239,FDC56,OUT045,942.7728
5240,FDF14,OUT046,1713.7692
5241,FDQ39,OUT017,2876.256
5242,NCM43,OUT017,3797.7232
5243,FDS46,OUT035,1198.44
5244,FDI22,OUT049,4390.2852
5245,NCE43,OUT045,4396.9432
5246,FDZ36,OUT010,1106.5596
5247,FDR13,OUT019,592.562
5248,FDP46,OUT018,1230.3984
5249,FDW56,OUT019,189.753
5250,FDB40,OUT017,2187.153
5251,FDM28,OUT018,5552.1062
5252,FDV49,OUT013,4996.829000000001
5253,NCS53,OUT018,2840.3028
5254,FDO03,OUT049,5954.9152
5255,FDT15,OUT035,2776.386
5256,FDD33,OUT049,905.488
